RANK,NAME,TEAM,SALARY
RK,NAME,TEAM,SALARY
201,"Jahlil Okafor, C",Philadelphia 76ers,"$4,995,120"
202,"Dante Exum, PG",Utah Jazz,"$4,992,385"
203,"Alexis Ajinca, C",New Orleans Pelicans,"$4,961,798"
204,"Jaylen Brown, SG",Boston Celtics,"$4,956,480"
205,"Mike Dunleavy, SG",Atlanta Hawks,"$4,837,500"
206,"Kyle Singler, SF",Oklahoma City Thunder,"$4,666,500"
207,"Justin Holiday, SG",Chicago Bulls,"$4,615,385"
208,"De'Aaron Fox, PG",Sacramento Kings,"$4,609,200"
209,"Marcus Smart, PG",Boston Celtics,"$4,538,020"
210,"Kristaps Porzingis, PF",New York Knicks,"$4,503,600"
RK,NAME,TEAM,SALARY
211,"Dragan Bender, PF",Phoenix Suns,"$4,468,800"
212,"Devin Harris, PG",Denver Nuggets,"$4,402,546"
213,"Greivis Vasquez, PG",Brooklyn Nets,"$4,347,826"
214,"Ron Baker, SG",New York Knicks,"$4,328,000"
215,"Aron Baynes, C",Boston Celtics,"$4,328,000"
216,"Alex Len, C",Phoenix Suns,"$4,187,599"
217,"Nerlens Noel, C",Dallas Mavericks,"$4,187,599"
218,"Jonathan Isaac, PF",Orlando Magic,"$4,186,320"
219,"Lance Stephenson, SG",Indiana Pacers,"$4,180,000"
220,"Julius Randle, PF",Los Angeles Lakers,"$4,149,242"
RK,NAME,TEAM,SALARY
221,"Kyle O'Quinn, C",New York Knicks,"$4,087,500"
222,"Kris Dunn, PG",Chicago Bulls,"$4,046,760"
223,"Leandro Barbosa, SG",Phoenix Suns,"$4,000,000"
224,"Jonas Jerebko, PF",Utah Jazz,"$4,000,000"
225,"Jordan Hill, C",Minnesota Timberwolves,"$4,000,000"
226,"Nemanja Bjelica, PF",Minnesota Timberwolves,"$3,949,999"
227,"Mario Hezonja, SF",Orlando Magic,"$3,909,840"
228,"J.J. Barea, PG",Dallas Mavericks,"$3,903,900"
229,"Quincy Pondexter, SG",Chicago Bulls,"$3,853,931"
230,"Lauri Markkanen, PF",Chicago Bulls,"$3,821,640"
RK,NAME,TEAM,SALARY
231,"Nik Stauskas, SG",Philadelphia 76ers,"$3,807,147"
232,"Willie Cauley-Stein, C",Sacramento Kings,"$3,704,160"
233,"Buddy Hield, SG",Sacramento Kings,"$3,675,480"
234,"Drew Gooden, PF",Washington Wizards,"$3,547,000"
235,"Will Barton, SF",Denver Nuggets,"$3,533,333"
236,"Paul Pierce, SF",LA Clippers,"$3,527,920"
237,"Noah Vonleh, PF",Portland Trail Blazers,"$3,505,233"
238,"Frank Ntilikina, PG",New York Knicks,"$3,501,120"
239,"Mike Miller, SG",Denver Nuggets,"$3,500,000"
240,"Nene Hilario, C",Houston Rockets,"$3,477,600"
